P45973	Q9UBD5
O14672	P09616
P54287	P55040
P27884	P55040
Q16891	Q9GZM8
P62988	Q16891
O15143	P61158
O15143	P61160
O15143	P59998
O15143	O15511
O75592	P20393
O15379	P20393
P06239	P25445
P19174	P25445
Q61644	Q99962
O75461	O88509
O15409	Q8IVH2
P17210	Q99689
P42338	P70388
P49418	Q61644
P45973	Q13415
P42338	Q6WBX7
O15143	O15144
Q15750	Q62073
P42338	Q6NXW6
O75147	Q8WZ42
P10276	Q91XC0
P48443	Q91XC0
P10276	Q9QXD8
P10276	Q7TQJ8
O14744	Q91XC0
A5YKK6	Q9HCJ0
P40344	Q9GZQ8
P38862	Q9GZQ8
P56945	Q8N5H7
O75815	P56945
P62834	Q13905
P03372	Q92993
Q8VC56	Q96AP0
P62988	Q96AP0
P62991	Q96AP0
P55072	Q9Y468
P62988	Q9Y468
Q7KZF4	Q96J94
Q92993	Q9Y265
Q9UHR4	Q9UPX8
Q9BYB0	Q9UHR4
O75175	Q9HCJ0
O15055	P48730
Q08999	Q16254
P15927	P42227
P62988	Q13546
P62988	Q12933
O00444	O94986
O94986	Q9HC77
P00533	P01132
P00533	P15514
P00533	P35070
Q17UT5	Q8NEB9
O15318	Q9H1D9
Q9BT43	Q9H1D9
O14964	P00533
Q13085	Q9CQ20
Q60520	Q9Y618
P07900	P43034
P40763	P43405
P03122	P41229
P03122	Q96L91
P34080	P45983
P27361	P34080
P34080	Q16539
P03120	Q96L91
P02786	P02794
B2R4V0	P43034
B2R4V0	P07900
C9E3B4	Q9UGM3
O00180	P63165
O00180	P63279
P62805	Q16695
P04908	P06899
P00519	P46108
O35696	P13591
P13591	Q64690
O15105	Q9HCE7
Q8X2D5	Q9UHR4
P46108	Q14185
O00763	Q9CQ20
Q96J94	Q9Y2W6
P62988	Q16875
O94925	P62988
Q14213	Q8NEV9
P53350	Q99741
P06493	Q99741
O75689	Q9H1H9
O75689	Q9NQT8
P13497	P97299
Q12929	Q9UHR4
Q08509	Q9UHR4
Q5JU85	Q9UHR4
A4D2P6	Q9UHR4
Q9UHR4	Q9Y566
P04062	P17987
P04062	P22681
P49768	Q01705
Q08945	Q920B9
P56716	Q8IXN4
P49736	Q9Y468
P33992	Q9Y468
O14965	P38398
P38398	Q9ULW0
O14965	O75330
P41182	Q13616
P41182	P63208
Q96LI5	Q9HCJ0
Q9H9A5	Q9HCJ0
Q9HCJ0	Q9UIV1
Q92600	Q9HCJ0
Q9HCJ0	Q9NZN8
Q96LI5	Q9UIV1
Q6ZQ08	Q9HCJ0
Q60809	Q9HCJ0
O75530	Q15910
O75530	Q6ZN18
O75530	Q09028
P42566	Q80VP1
P42566	Q91W69
P25205	Q9Y468
P33991	Q9Y468
Q14566	Q9Y468
P33993	Q9Y468
O75419	Q9Y468
P12004	Q9Y468
P15531	Q05193
P40763	Q8WTS6
O60341	P40763
P56945	Q9H792
Q6UX06	Q9Y239
Q6UX06	Q9HC29
P29067	Q00987
P10767	P21802
P21802	P31371
Q12929	Q9UQB8
P41182	P45481
O75030	P63165
B7UM99	Q9UQB8
Q15631	Q99598
P22455	P50281
O95150	Q93038
P10845	P62988
P02686	P62158
P00766	P01009
P07333	Q6ZMJ4
P02461	Q08345
O82882	P05155
P62991	Q99835
P68198	Q99835
P17535	P38398
P21802	P50281
P61088	Q9XVR6
P61088	Q8VSD5
P05556	P06756
O00255	Q9UMN6
P17535	P53779
P02787	Q9K0V0
P05556	P26039
P62988	Q00496
Q00496	Q12933
Q16531	Q9H9F9
Q16531	Q9ULG1
Q9H9F9	Q9ULG1
O15111	Q8Y6A8
P35222	Q23993
P08238	Q15185
O14641	O15169
O75581	P09619
Q63155	Q9HD67
P97798	Q9HD67
O75962	Q811T9
O75962	P63000
P22607	P55075
P11362	P55075
Q96QT6	Q9UBU8
Q86YC2	Q9UBU8
Q5SPL2	Q9UBU8
O75586	Q13616
O75586	P52286
P63208	Q13503
P21549	P50542
O88895	P31273
P16333	P48023
P09619	P62988
O43561	P62988
P62988	Q30201
P46108	Q9H792
P13612	P16070
P01236	P16471
P02787	Q9K0U9
P05556	P08648
P62803	Q13415
P03502	P05161
P23471	Q12860
P23471	Q63198
Q12860	Q62656
O00411	P52815
Q92552	Q9Y676
P29066	P35348
P60706	Q9Y281
P16104	Q9UIG0
O00206	P49278
P49278	Q9Y6Y9
P08571	P49278
O95711	Q9Y6Y9
P21580	Q14790
P05067	Q9EPU5
Q06481	Q9EPU5
P06213	P32121
P31751	P32121
P31749	P32121
P06213	P81122
O14862	Q9ULZ3
P08603	Q9JXV4
Q13263	Q4KL58
O14980	Q96D46
Q90Z51	Q99708
Q92945	Q9UPY3
Q15633	Q92945
Q92945	Q9NRR4
Q92945	Q9HAV4
P18850	Q53ET0
P18850	Q3U182
P00533	P62991
P10721	P62991
O60674	P62991
P36888	P62991
P14907	P61970
P61970	Q02629
P09619	P35968
P09619	P35918
O95786	Q13114
P52815	Q9Y676
Q7Z7H8	Q9Y676
Q9BZE1	Q9Y676
Q9BRJ2	Q9Y676
P82664	Q9Y676
P52815	Q92552
P52815	Q7Z7H8
P52815	Q9BZE1
P52815	Q9BRJ2
P52815	P82664
P16104	Q9Z277
P16104	Q91ZW3
P16104	P60710
Q13158	Q9WUU8
Q13546	Q9WUU8
P62988	Q61180
P07823	P18850
P53992	Q01405
Q01405	Q9NR31
P49716	Q8TEX9
P62988	Q13191
P62837	Q13191
Q14678	Q9Y6D6
Q7Z4S6	Q9Y6D6
H9L447	O14966
P61006	Q5ZWZ3
Q5ZWZ3	Q9H0U4
P20340	Q5ZWZ3
Q4KMG0	Q62226
P18850	Q9NR31
P49716	Q12899
O95071	P49716
O14980	P49716
Q14678	Q7Z4S6
Q07021	Q7Z434
P49716	Q9BXW9
P49716	Q96R06
P52943	Q04206
P32776	Q13351
P32780	Q13351
Q13351	Q92793
Q09472	Q13351
P04637	P32776
Q13507	Q80UE6
P51810	P62988
P51810	Q99LI8
P10275	Q02790
P08238	P10275
O60242	Q9ESN4
P03120	P41229
P02786	P61769
P05423	Q9H1D9
P17480	Q13950
Q04724	Q13950
P17480	Q04724
A2AGH6	P03372
P03372	Q6PGF3
P03372	Q8VCD5
P03372	Q9CQ39
P04637	P61956
P61956	Q8IZU3
O14920	Q8Y6A8
O54864	Q15047
Q15047	Q9Z148
Q15047	Q5DW34
Q15047	Q9H9B1
O43463	Q9H9B1
Q96KQ7	Q9H9B1
Q15047	Q96KQ7
O43463	Q96KQ7
O43463	Q15047
Q15631	Q9UKV8
Q99598	Q9UKV8
Q13404	Q96FW1
O15164	Q9UPN9
O15164	Q13263
O15164	Q92769
O15164	P45973
O15164	Q13185
O15164	P62805
O15164	Q13547
O15164	Q9HC52
Q13263	Q9UPN9
O60242	Q8CFR0
Q8WYQ5	Q92945
O95140	Q8IWA4
O00411	Q9H5Q4
Q8TEX9	Q9BXW9
O15318	P05423
P06241	Q9H5V8
P07947	Q9H5V8
P01308	P06213
P97812	Q4KMG0
P60484	Q93009
P60484	P62988
P49336	Q01094
A8T7D5	P16234
O14965	P53350
P61224	Q9EQZ6
P42768	Q8X2D5
O00401	Q8X2D5
P07174	P20783
P19659	P36956
P28223	Q14416
Q8N163	Q96EB6
P04637	Q96EB6
P04637	Q8N163
Q12778	Q96EB6
P09874	Q96EP1
Q06830	Q9BYN0
P17844	Q15797
Q15797	Q9NRR4
P17844	Q9NRR4
P17844	P84022
P17844	Q99717
P36956	Q8R3L8
Q5VW32	Q9NZZ3
Q5VW32	Q9BY43
Q5VW32	Q9H444
Q5VW32	Q96CF2
Q62074	Q8TEW0
P13677	Q8TEW0
P05019	P17936
P01344	P08833
P01344	P17936
P46937	Q62296
P61328	Q14524
P35498	P61328
P15311	P55011
P97484	Q86XS5
Q86XS5	Q8N423
Q8N423	Q9UKU9
P97484	Q9UKU9
P22227	P62988
Q61091	Q9ULT6
O75581	Q9ULT6
O60353	Q9ULT6
Q2MKA7	Q9ULT6
Q9BXB1	Q9ULT6
Q14643	Q53ET0
Q99814	Q9BWF3
O60573	Q99814
Q16665	Q9C0J9
Q99814	Q99PV5
P25789	Q16665
P25789	Q99PV5
Q16665	Q99PV5
P10275	P55317
P10275	Q9UBL3
P10275	Q03164
P28324	Q9NRC8
O15550	Q01860
O15054	O43474
O15054	P48431
Q15554	Q9NUX5
O14965	Q6PGQ7
P84022	Q9NRR4
Q99717	Q9NRR4
P62158	Q14524
Q14524	Q92913
O60573	Q9BWF3
P60842	Q9BWF3
P60842	Q99814
O15550	P10275
P10275	Q8IXJ9
O60216	Q14683
Q14683	Q96FF9
Q2NKJ3	Q86WV5
Q6NZ36	Q9BXW9
Q00597	Q6NZ36
O60318	Q5JVF3
O60318	P60896
O00422	Q15287
O00422	Q9UKV3
O55128	Q15287
P55072	Q13617
P0DJ89	Q9UHR4
O00401	P0DJ89
O15105	Q96PU5
O15105	P46937
P24941	P30274
P62136	Q99459
O75533	P62136
P00489	P62136
P02533	P13647
P35585	Q90VU7
P30291	Q16778
P30291	Q14207
P03228	P09603
P09603	Q8UZD0
P21917	P35368
O14686	P10275
O14773	Q2NKJ3
P36956	Q924H2
O15550	P48431
Q9NUX5	Q9NYB0
Q86WV5	Q9H668
O14773	Q9NUX5
Q2NKJ3	Q9H668
O14773	Q9H668
Q2NKJ3	Q9NUX5
Q9H668	Q9NUX5
P07737	P62988
P13010	P62988
O76064	P13010
O76064	P62988
O76064	O96017
O96017	P62988
P22681	P43403
P22681	P62837
P62988	Q6NZ36
O15360	Q6NZ36
Q6NZ36	Q920Q2
P62988	Q920Q2
P27361	Q60793
P28482	Q60793
Q60793	Q9Y297
Q60793	Q9UKB1
P62988	Q60793
Q969H0	Q9Z0Z7
P02787	Q09057
O00422	Q9H307
P60896	Q5JVF3
Q15287	Q9VJ12
O95453	Q8K3Y6
O94888	Q13618
O94888	P55072
P55072	Q9WTX6
P55072	Q13619
O94888	Q13617
O94888	Q13619
O94888	Q13620
O94888	Q15843
O94888	Q9WTX6
O94888	P62988
O94888	Q13616
O00482	Q15466
O00482	Q15596
O00482	Q9UBK2
O00482	Q15788
O00482	Q9Y618
O14931	Q68D85
P41910	P68400
P68400	Q9H063
P36956	Q6KCD5
P05019	P08833
P08588	P21917
Q15287	Q9UKV3
Q6NZ36	Q9HB96
P84022	Q96PU5
P36956	Q9CW03
A2AGH6	P36956
O15550	O43474
P15151	Q15223
P15151	Q9NQS3
Q92692	Q9NQS3
P62837	Q13489
Q77YG0	Q9NRW3
Q77YG0	Q8IUX4
B2CML4	Q77YG0
Q7Z6M4	Q96CB9
P62988	Q13489
P62837	Q96CA5
P62988	Q96CA5
P29474	P69905
P00387	P69905
P84243	Q9NVP2
P84243	Q13111
Q71DI3	Q9UER7
Q13111	Q71DI3
P61769	Q95460
O00311	Q9UBU7
Q6P2E9	Q9H9G7
P09651	P38919
P84243	Q9Y294
P62805	P84243
P38919	Q16629
P38919	Q07955
P11362	P19174
Q9NPI6	Q9NPJ4
Q8IU60	Q9NPJ4
P62988	Q9UKV5
P70280	Q96NW4
O95721	P70280
O14617	P70280
P52594	P70280
O88384	P70280
P68431	Q9UER7
P19878	P27870
O15164	P21333
P01100	Q03112
Q13572	Q92793
Q13572	Q96EB6
P62988	Q13572
P60709	Q91YE6
P12755	Q8VI24
P04637	P13693
P12956	P13693
P13010	P13693
P04625	P19793
D3ZAR1	P01130
P14735	Q99JA0
Q96EF0	Q96QG7
P35637	Q92973
P09603	P0CW72
P15941	Q16665
P15941	Q09472
P05556	P55980
O14744	Q9BQA1
Q8C1B1	Q9P1Y5
P52789	Q9NQ88
Q14457	Q2GJL5
Q2GJL5	Q6ZNE5
P16778	Q07812
P31749	Q16512
P42568	P51825
P42568	Q9HC52
P42568	Q6W2J9
A2AM29	P51825
A2AM29	Q8TEK3
A2AM29	Q6W2J9
P78352	Q16620
P78352	Q7LC44
O36972	Q08209
O95644	Q08209
O94817	Q9CPX6
Q676U5	Q9H1Y0
P06340	P13765
P18206	P35221
O54081	P51681
P01317	P06213
P03407	Q14457
Q14457	Q9H4G4
P62988	Q13114
B2RUR8	P25942
P50284	Q6GQQ9
P27037	Q9PVK1
P01106	P25490
P02461	P09486
O15160	P21333
O15350	P54278-1
Q04771	Q9PVK1
A2AM29	Q9HC52
P28068	Q6ICR9
P35221	Q9ERG0
Q60803	Q6GQQ9
P35569	P62988
P06213	P62988
P06213	Q1XH17
P08151	P41743
P17275	Q03112
O15400	P70280
O15400	O88384
O88384	Q9UNK0
O88384	Q9BV40
P70280	Q9UNK0
P70280	Q8QZZ8
Q8QZZ8	Q96NW4
O43189	Q61188
O43189	Q80U70
O43189	Q60972
P25490	Q03112
P53539	Q03112
P15408	Q03112
P05412	Q03112
P13693	Q13315
P13693	P16104
P35462	P53618
P35462	P48444
P35462	Q9Y678
P06340	Q6ICR9
P13765	Q6ICR9
P25942	Q60803
P25942	P39429
O08863	P25942
O14746	Q96AP0
P62988	Q9UK80
P60953	Q9BVA6
P63000	Q9BVA6
P28799	Q99523
O43189	Q921E6
O15357	P29317
O15357	P21709
P18827	Q13009
Q13009	Q9C0A0
P34741	Q13009
O75056	Q13009
P31431	Q13009
P21279	P41220
Q9P289	Q9Y376
Q8NHV1	Q9UG22
Q6W2J9	Q9BSM1
Q5H9F3	Q9BSM1
Q3KNV8	Q6W2J9
P35226	P78364
P35227	P78364
P54725	P62988
P62988	Q96RL1
Q14152	Q99613
P41567	Q14152
P41567	Q99613
P47813	Q14152
P47813	Q99613
Q14980	Q8VDU0
P26368	Q15637
O60566	Q8NG31
P05106	Q71LX4
P05556	Q71LX4
P32927	P42336
Q8CFN5	Q8WUI4
P12757	Q6ZSG1
P12755	Q6ZSG1
O43541	P62988
O15105	P62988
O43541	Q6ZSG1
O15105	Q6ZSG1
P12755	P62988
P62988	Q9BZQ4
P48736	P68404
P48736	Q3U6Q4
P05771	P48736
Q9UKE5	Q9Y4K3
Q12933	Q9UKE5
Q9NYJ8	Q9UKE5
O43318	P03230
P03230	Q9NYJ8
O14920	Q9UKE5
Q2VPB7	Q9H0R1
B1WBR1	Q8N3Y1
B4DYZ0	O75147
P52735	Q03135
P42684	Q03135
P00519	Q03135
P19174	Q03135
Q03135	Q8N5H7
Q03135	Q13322
P20936	Q03135
O75460	P08107
Q9R194	Q9UKT7
Q9UKT7	Q9WTX5
O15534	Q9R194
K0BRG7	P27487
P59594	Q9BYF1
P09874	P46063
A5YKK6	P26651
P00533	Q9UKV8
O43924	P01116
O43924	Q15382
P11388	P51532
O14497	P11388
P04626	Q15303
Q3KNV8	Q5H9F3
P03230	Q9UKE5
O43318	Q9UKE5
P11940	Q09161
P06730	P11940
P11940	Q86U42
Q96QK1	Q9UBQ0
O75351	Q7LBR1
O75351	Q9HD42
O75351	Q9UQN3
Q9HD42	Q9UN37
Q9UN37	Q9UQN3
Q7LBR1	Q9UN37
O96561	P53350
P62988	Q9UHD9
P15813	P61769
P16298	Q8IV04
O14746	O14773
P24522	P28715
Q61115	Q96EY1
P13693	Q15382
Q01196	Q9BZS1
Q6ZQ88	Q9UBG7
O70343	P31749
P49841	Q03555
P13612	Q8IZP0
P13612	P49023
P07814	Q15046
O60506	P07814
O95396	Q9BTM9
Q2VPK5	Q9BTM9
Q9BTM9	Q9Y4E8
P40818	P62988
P62988	Q9Y4E8
P22314	P62988
Q8WTS6	Q96EB6
P05161	Q6TQR6
P62988	Q6TQR6
P43558	P62988
P62988	Q9UHH9
O60566	Q15013
P63146	Q8IWV7
P12644	Q62356
P01137	Q62356
O00592	Q8Z6A7
P02750	P37023
P02750	P36897
P02750	P17813
P02750	P37173
O00482	P35222
O15297	Q13950
P03366-PRO_0000042285	P25025
P63000	Q6P589
P15153	Q6P589
P08047	P62988
Q13330	Q8N726
P62988	Q13330
C3RSF2	O08586
C3RSF2	P60484
Q6ZW61	Q8TAM1
Q9BXC9	Q9NPJ1
Q8IWZ6	Q9BXC9
Q6ZW61	Q9NPJ1
Q8IWZ6	Q8TAM1
Q6ZW61	Q8NFJ9
Q3SYG4	Q8TAM1
P62318	P84090
P38919	Q9HCG8
P01112	Q3UHD6
P01112	Q6P8Y7
P01112	Q15036
Q13155	Q15046
O70511	Q9UPY8
O88521	Q9UPY8
P08047	Q8N726
P05412	Q13330
Q6ZW61	Q9BXC9
Q6ZW61	Q96RK4
Q6ZW61	Q8IWZ6
Q3SYG4	Q6ZW61
O15357	P20827
Q8NFJ9	Q9BUN5
Q9BUN5	Q9BXC9
Q96RK4	Q9BUN5
Q8N3I7	Q9BUN5
Q9BUN5	Q9NPJ1
Q8TAM2	Q9BUN5
Q60803	Q9UHD2
Q14164	Q60803
P40227	Q8N3Y1
P61758	Q8N3Y1
Q8N3Y1	Q9H0W5
O75147	Q8N3Y1
P84077	Q8N3Y1
Q15645	Q8N3Y1
O14737	Q8N3Y1
O00303	P60228
P60228	Q7L2H7
Q7L2H7	Q99613
Q7L2H7	Q9UBQ5
Q7L2H7	Q9Y262
Q99613	Q9Y262
O00303	Q9Y262
O15372	Q9Y262
O75822	Q14152
O75822	Q99613
O75822	P60228
O00303	O75822
O75822	Q9UBQ5
O75822	Q9Y262
O75822	Q7L2H7
O00303	Q99613
O00303	Q9UBQ5
O15371	Q99613
O00303	O15371
O15371	Q9UBQ5
O15371	Q9Y262
O15371	Q7L2H7
Q99613	Q9UBQ5
Q06413	Q9H2X6
O43318	Q9H2X6
Q2VPB7	Q9NUS5
Q9H0R1	Q9NUS5
Q14999	Q8N3Y1
Q13616	Q8N3Y1
Q13617	Q8N3Y1
Q8N3Y1	Q92526
Q8N3Y1	Q99471
Q8N3Y1	Q99832
P78371	Q8N3Y1
P49368	Q8N3Y1
P63208	Q9R194
O00327	Q9R194
P63208	Q9UKT7
P51532	Q01320
P51532	P97496
O54941	P51532
P12956	P46063
P13010	P46063
P46063	Q96QV6
P46063	Q99880
G5E852	Q15370
P06730	Q09161
P06730	Q92900
Q09161	Q92900
Q09161	Q86U42
Q86U42	Q92900
P11940	Q92900
O43741	P54645
Q15019	Q16181
Q14141	Q16181
O60341	Q96BD5
P17813	P36897
O14503	Q13547
P84090	Q96NY8
P84090	Q9Y237
P84090	Q9H0U6
P25799	P25963
P07814	Q00535
Q96K76	Q9BTM9
Q08J23	Q9BTM9
Q15717	Q9BTM9
Q92900	Q9BTM9
Q6P2Q9	Q9BTM9
P02790	Q9BTM9
O15294	Q9BTM9
P02787	Q9BTM9
P80188	Q9BTM9
Q5VTR2	Q9BTM9
P46060	Q9BTM9
Q9BTM9	Q9UBU9
Q12769	Q9BTM9
O95163	Q9BTM9
Q8NC51	Q9BTM9
P26196	Q9BTM9
P16152	Q9BTM9
Q3SYG4	Q8N3I7
Q8IWZ6	Q8N3I7
Q8N3I7	Q9BXC9
Q8N3I7	Q8NFJ9
Q8N3I7	Q96RK4
Q8N3I7	Q8TAM2
Q8IWZ6	Q9NPJ1
P17987	Q9NPJ1
P49368	Q9NPJ1
P48643	Q9NPJ1
P78371	Q9NPJ1
P50991	Q9NPJ1
P50990	Q9NPJ1
P17987	Q6ZW61
P49368	Q6ZW61
P48643	Q6ZW61
P78371	Q6ZW61
P50991	Q6ZW61
P50990	Q6ZW61
Q3SYG4	Q8NFJ9
Q3SYG4	Q9BXC9
Q3SYG4	Q96RK4
Q3SYG4	Q8IWZ6
P17987	Q8IWZ6
P78371	Q8IWZ6
P49368	Q8IWZ6
P50991	Q8IWZ6
Q8IWZ6	Q8NFJ9
Q8IWZ6	Q96RK4
Q8IWZ6	Q8TAM2
Q8TAM1	Q9NPJ1
P55060	Q9BTM9
Q14565	Q96B01
Q13873	Q62356
Q8IWZ6	Q9BUN5
P23497	P83916
P83916	Q14739
O15164	P03372
P62988	Q99496
P0C0S8	Q99543
P0C0S8	Q99496
P62807	Q99543
P62807	Q99496
P62988	Q99543
O14920	Q9UDY8
O14746	P51531
P22626	Q12906
P51617	Q60803
P19525	Q60803
P62820	Q6X1Y7
O43463	Q96EB6
P29459	Q14213
O14939	P15153
Q8IXJ6	Q99NH2
Q7Z2W4	Q9NQT5
O95453	Q7Z2W4
Q8IU60	Q92841
Q7Z2W4	Q8IZH2
Q7Z2W4	Q9NPI6
Q7Z2W4	Q8IU60
O75460	P05132
P16050	P30086
Q9H0F6	Q9Y6K9
Q9BYM8	Q9Y6K9
P98161	Q13563
O08852	Q13563
Q14653	Q9WUN2
O75581	P27467
P21453	Q07108
P29466	Q920D5
P51878	Q920D5
O75530	Q9JJY3
O75530	Q9NY59
P63244	Q9NY59
O75530	P63244
P49841	Q5VWQ8
O15169	Q5VWQ8
P04637	Q9UHH9
P26367	P63165
P26367	P63166
P97879	Q96A65
P25445	Q9GZQ8
Q03135	Q9GZQ8
P25445	Q03135
P55957	Q07812
P21731	Q12791
Q13526	Q80Z64
O15350	Q7Z419
P52630	Q77PU6
O94916	P29350
P62491	Q96QF0
P61006	Q96QF0
Q8NFJ9	Q96QF0
P04637	Q6PCD5
Q00987	Q6PCD5
P62988	Q6PCD5
P10275	Q01534
P49959	Q92878
P63165	Q12888
P48729	Q9UDY8
P48729	Q9BXL7
O95999	Q9UDY8
Q8BK63	Q9BXL7
P16104	Q99504
P16104	Q6P4T3
P16104	Q8WX80
Q6P4T3	Q8WX80
O00213	P16104
O00213	P45983
P16104	P45983
P16104	P46933
P24385	Q5XUX0
Q13315	Q5XUX0
O14746	P51532
O14746	P35222
P04637	Q9NRR4
P04637	Q61656
P19438	Q969G6
P41002	P63208
O43303	P41002
P63208	Q9UK99
P63208	Q9UK97
P63208	Q9NVF7
P57775	P63208
P41002	Q13616
Q12791	Q2I0M4
P51610	Q9UPP1
Q03164	Q13309
P32527	P62988
P41134	Q99543
P50549	Q8NHY2
P50549	P62988
Q8NE86	Q9BPX6
P04637	P49407
P04637	P29066
O96028	Q14676
Q96EP0	Q9Y6K9
P14618	P35222
P12931	P35222
O15379	P14618
P35222	Q9Y2T1
P62330	Q9NZ52
Q99418	Q99836
B7UI22	Q8N5C8
B7UI22	Q9NYJ8
P62988	Q8N5C8
P62988	Q9NYJ8
P19525	Q96P20
P19525	Q9C000
P19525	Q9NPP4
O14862	P19525
P15056	Q02750
O14640	Q96EB6
Q92997	Q96EB6
P68400	Q96EB6
P35222	Q96EB6
O14641	Q96EB6
O75530	P01375
P06213	Q99418
O43739	P06213
P06213	P62330
P35568	Q99418
P01375	Q9NY59
P01375	P63244
Q06330	Q92585
O95999	P48729
O14920	P48729
P63208	Q5XUX0
Q13616	Q5XUX0
P35222	P51532
O14746	Q8TAQ2
O14746	Q969G3
Q92841	Q9NRR4
P13498	P19438
P19438	P63000
P19438	Q9Y5S8
P04839	P19438
P13498	Q969G6
O43303	P20248
Q01094	Q9UPP1
P61964	Q03164
Q7L576	Q9Y6W5
O75530	P0C0S8
P0C0S8	Q15910
P0C0S8	P35226
P0C0S8	Q13547
Q8NHY2	Q9D0A0
Q8K4K2	Q8NHY2
P41164	Q8NHY2
P28322	Q8NHY2
Q8NHY2	Q9CXC9
O15111	Q9H0F6
O14920	Q9H0F6
O88273	P12643
O88273	P12644
P42574	Q32MD9
P55211	Q32MD9
P14866	P22626
P14866	P40337
P14866	P62988
P14866	Q12906
Q03135	Q6NZI2
O95810	Q03135
O95810	Q6NZI2
Q6NZI2	Q969G5
Q03135	Q969G5
O61735	P68400
P14635	P62990
P08107	P50503
P54764	Q15768
Q15024	Q7Z2W4
Q92841	Q9NPI6
O95149	Q14974
O43739	P35568
O15047	Q9UPP1
O95727	Q9BY67
P62799	Q9Y294
P84233	Q9Y294
P49768	P62491
Q13309	Q13616
O54724	O95810
P11388	P38398
P11388	Q08050
P11388	P62988
Q14493	Q92900
Q06609	Q14676
P62158	Q13936,159
P04637	Q8R5A0
P47863	Q9HBA0
P10242	Q92793
P01308	P14735
P10997	P14735
P01275	P14735
O95983	Q01860
O95983	P48431
O43474	O95983
O95983	P01106
O95983	Q13547
O54724	Q6NZI2
P49817	Q6NZI2
O95810	P49817
O75436	Q9QZ88
Q96QK1	Q9QZ88
Q9NPH3	Q9Y4K3
P01584	Q9NPH3
Q13114	Q9NPH3
Q14203	Q15691
P38398	P62988
B7UI21	Q15628
P26641	Q04695
Q04695	Q9D8N0
O55043	Q13191
P62988	Q9UMX0
P45974	P62988
P61086	P62988
P62988	Q9M548
Q08484	Q9H0U4
P20338	Q08484
P51153	Q08484
P61106	Q08484
Q08484	Q9NP72
Q08484	Q15771
P57729	Q08484
Q08484	Q14964
O60341	P04637
O88384	Q14677
Q3UHD1	Q92556
O14514	Q92556
P41229	Q13127
P24844	Q13131
A0AVT1	P62988
P05161	P41226
P60953	Q9NR80
P61586	Q64096
O14933	P62988
O00762	P62988
P06104	P62988
P62988	Q13616
P26358	P31749
Q13227	Q9Y618
O60907	Q9Y618
O60907	Q13227
F5H9D8	Q93009
O75475	Q99708
Q8NDV7	Q9UKV8
P04156	Q9UKV8
P04156	Q8CJG0
P24588	Q08209
P62988	Q96G74
Q8TDY2	Q9H1Y0
Q676U5	Q8TDY2
Q8C0J2	Q9H1Y0
P29353	P39745
P06624	P62158
O43823	Q9UBL3
O43823	P61964
O43823	Q9C005
Q15468	Q9HC77
P28482	P29353
P36956	P62988
P02511	P22914
O15144	Q7Z6K5
O00401	O15144
P63000	Q9Y6W5
P62990	Q96EP0
P24468	Q13485
O14980	P51587
O14980	Q06609
P62988	Q15652
O76064	Q15652
P62988	Q14676
Q15652	Q8IYW5
Q14676	Q96RL1
Q14676	Q15652
P84875	Q9UI42
P15085	P84875
Q15256	Q16539
P54830	Q16539
Q8IYD8	Q9BTP7
A5JGM8	P21579
O75379	Q9UID3
O43752	Q9UID3
O60499	Q9UID3
Q8N1B4	Q9UID3
Q13188	Q9H8S9
P21802	P22607
O95810	Q969G5
Q8C0J2	Q8TDY2
B0BLW3	Q2MKA7
P21675	P23804
Q12962	Q7Z7C8
P20226	Q12962
Q12962	Q8WTS6
P08047	Q15545
P25490	Q15545
Q15545	Q16619
P22415	Q15545
P43268	Q15545
P21675	Q15545
P01375	Q9H0F6
P01375	Q96EP0
P04637	Q92769
Q14185	Q3UHD1
P41229	Q8IWI9
O75376	P41229
P41229	Q96KQ7
P41229	Q13547
P41229	Q92769
P41229	Q14186
P41229	Q06587
P41229	Q99496
O75461	P41229
P41229	Q13185
P41229	P61244
P41229	Q9Y468
O75376	Q13127
Q13127	Q96KQ7
Q13127	Q92769
Q13127	Q99496
P61326	Q92900
Q92900	Q9Y5S9
P38919	Q92900
P16104	Q99708
Q8NDV7	Q9UL18
P04156	Q9UPY3
B7UI21	Q13158
B7UI21	Q13546
D2TT37	Q13158
B7UNX3	Q13546
O75665	Q9GZQ8
O75665	Q15154
O43502	Q8TDG4
P63165	Q61686
P55854	Q61686
P63010	P69682
P63010	Q9CR95
P42858	Q6NZM9
P01375	Q9BYM8
Q12962	Q15542
P49848	Q12962
Q12962	Q15545
Q12962	Q5VWG9
Q12962	Q15544
O00268	Q15542
O00268	P49848
Q15542	Q7Z7C8
P49848	Q7Z7C8
O00268	Q7Z7C8
Q16514	Q7Z7C8
Q15154	Q9GZQ8
Q9BQS8	Q9GZQ8
Q9GZQ8	Q9UPN4
Q14145	Q9GZQ8
P04156	Q8NDV7
P04156	Q3UHK8
P04156	Q8R418
O75143	Q8C0J2
P61964	Q9UMN6
Q15291	Q9UMN6
Q9UBL3	Q9UMN6
Q9C005	Q9UMN6
P46821	Q9UMN6
O75475	Q9UMN6
P51610	Q9UMN6
Q9BQA1	Q9UMN6
P52597	Q9UMN6
Q92945	Q9UMN6
Q9H0J4	Q9UMN6
P61964	Q9C005
Q12830	Q9C005
O60264	Q9C005
P28370	Q9C005
Q9C005	Q9UGU5
O94776	Q9C005
Q9C005	Q9UPW6
Q8IXM2	Q9C005
